Market Demand,Ontario Demand,DateTime,HOEP,toronto_temp,toronto_humidity,orillia_temp,orillia_humidity,oshawa_temp,oshawa_humidity,mississauga_temp,mississauga_humidity,pickering_temp,pickering_humidity,brampton_temp,brampton_humidity,sarnia_temp,sarnia_humidity,guelph_temp,guelph_humidity,ottawa_temp,ottawa_humidity,burlington_temp,burlington_humidity,thunderbay_temp,thunderbay_humidity,kingston_temp,kingston_humidity,vaughan_temp,vaughan_humidity,markham_temp,markham_humidity,london_temp,london_humidity,brantford_temp,brantford_humidity,peterborough_temp,peterborough_humidity,niagarafalls_temp,niagarafalls_humidity,barrie_temp,barrie_humidity,brockville_temp,brockville_humidity,hamilton_temp,hamilton_humidity,cornwall_temp,cornwall_humidity,Hour,Month,Day,DayOfWeek,IsWeekend,IsHoliday,BusinessHour
14241.213939660141,11454.562210268421,2025-06-17 12:00:00,0.42889592185939307,10.466094740958496,54.805335006873094,7.369590250296644,82.38867718434355,9.768976185189803,65.63112829823207,10.4737729852237,54.79444412258101,9.765638068099346,65.63395594124422,10.47193966880138,54.788646495614174,11.951597877446325,60.3029915884469,9.781091277509377,71.38067562614029,8.324200899105524,78.88162400917932,9.352147426078165,64.91123435903243,5.806939505773502,84.68808376696731,10.469298997599743,70.39500688796973,8.547573923392779,61.496254412970416,8.766317627897855,63.16703836558009,11.75241153057407,63.19264561260392,10.582195057059689,68.00803409497374,5.663792684799418,95.66626064321497,11.04850980066062,69.03709906761263,7.367441792538125,82.35399830942558,9.43382771857899,67.46912051506415,9.561588645606875,72.72050215348143,9.863713364389447,72.44045949793744,12,6,17,1,0,0,1
15914.136631987012,14230.86718399942,2025-06-17 13:00:00,1.6362186173184838,20.35215523098545,57.22664339634689,18.64290851340796,68.61900934818372,18.95478165660615,61.13190491123929,20.357557548207268,57.19206901781051,18.95671663540095,61.146572797014514,20.352239578632805,57.19071411131174,23.610143252169998,62.060434681838736,20.024376342918256,75.09258362832325,19.195405121671357,65.75647675892061,18.86299470737768,68.32877430598515,11.001994991267816,97.22037645339407,16.7236292399787,84.11554590659989,21.21788572626701,58.834551888349154,17.043993866186167,75.65533916549089,20.48490744156068,73.5816807148721,20.63963429170592,71.11243114720568,19.106494037310473,73.87976383940683,21.597459055632463,77.04519382131727,18.649648915015614,68.61311161477126,17.97176219632421,67.37815493646805,21.36228603169348,69.96524719010537,21.466937003028274,50.342136092649326,13,6,17,1,0,0,1
15453.078173590704,13166.70317989248,2025-06-17 14:00:00,1.1752644856892864,13.448023355705278,68.49982932956931,11.87151948688605,89.91320356373299,13.040484395499174,81.20864231415568,13.445919175717465,68.46672634203023,13.038642751795233,81.24541937020044,13.441774141158849,68.43262307487889,15.484481559963822,64.4989820887899,13.033273854219235,80.40980839359824,12.817631252406134,73.96602507564701,11.291751919351764,75.9579502888159,12.410511435281872,81.08756223578463,12.522631802664282,85.02615231643395,12.563611280505215,70.30942303153871,10.897897933525279,81.17565722531073,13.693453705916268,79.80873242614194,12.98948952671959,75.46961606451714,11.93158116993622,83.93213775269268,12.175804441482315,81.31549795727159,11.86981903297085,89.90004971790422,11.826328933925046,85.31706224103135,11.934502205728391,77.15716414761744,12.516976588597604,84.04410410804063,14,6,17,1,0,0,1
17353.194005714962,14550.489879254317,2025-06-17 15:00:00,5.803376035795758,18.187086025930576,61.9431986604494,16.687280078634195,64.11276747527293,18.27423190117226,65.34926519987789,18.192173289339888,61.941636114443895,18.274486446789826,65.32580679884923,18.1931262563328,61.962632417487114,17.939806182437817,66.07641343941816,17.575731315295087,63.92113747468581,14.350948643831158,66.56535234503788,17.52708230659233,71.33098336412299,15.577241116115031,64.04510175015164,16.77044020724068,76.73014459400116,17.754567438917892,59.46855956173255,17.11973760319952,75.08159367268335,18.904151867865654,66.83762651533601,18.0520499507891,66.43550782532473,15.462203515104106,78.733394096173,16.665206524470545,81.67684367792154,16.687644830364672,64.09753874728973,14.379756872313356,75.33685142174836,17.557850219036137,78.62514655326108,13.094671943830292,75.51575857820185,15,6,17,1,0,0,1
18748.09278631695,17174.49048069032,2025-06-17 16:00:00,36.05705041564492,20.64871764986313,84.19823642559598,16.41976969269763,105.5277712106344,19.693552962887775,98.52396623947044,20.6451221914185,84.1659684171544,19.69414056820477,98.5337110678898,20.642861895751423,84.16588213369742,21.019398404936247,80.49277878382122,21.545247984818253,87.27575899350896,20.108516434402535,90.31405305333199,18.74367871332986,91.13570627977445,18.238718349704293,85.14459237243932,19.1629621755286,90.69331858714926,18.275122709730244,96.17338115465424,20.830799346580307,84.12271402383071,24.468778788928788,80.7682237358895,23.36768195692443,84.72344234292386,18.16089619744379,100.96242476089515,21.158082373620648,98.2325089593521,16.414782249917124,105.54351797176588,17.6656517172107,106.46515662547986,22.030607713707763,83.99531676759139,20.058592293939267,92.66713403417961,16,6,17,1,0,0,1
17880.009709326216,15166.682450364488,2025-06-17 17:00:00,19.718772359001203,16.270794224672432,93.89394026408476,15.130522908673814,94.42858543088042,15.379311680305186,86.85367202795379,16.269241001633,93.89361272478197,15.383424736618316,86.83168514406077,16.279501650536766,93.88601872117061,21.71246765108622,78.38695948187747,18.492119031600183,88.99787994334726,19.448072813817664,51.91010394800163,13.99750974620611,93.17570953134384,15.937819005384146,72.5730786370191,16.144318974312743,76.70987213778363,14.336685638176835,93.53753347256793,14.655599265157921,89.55435946789189,19.941295223148956,97.171380949617,19.890108907883274,84.92734218187084,15.87706069800373,82.07772514393587,20.32241403666087,90.31132871703255,15.126819607806826,94.39906666178481,18.404277372320795,52.68816185832814,20.463834204419122,86.44150696683903,22.03975652053086,50.095476696536565,17,6,17,1,0,0,1
17152.153978256658,15202.154107152643,2025-06-17 18:00:00,7.606275432628216,22.100585008473363,70.83501076883016,18.904423195381412,74.05175269994388,19.620015291525526,86.45564588721687,22.09801420921595,70.83833407134473,19.61895994569761,86.42925302846254,22.102703523866705,70.8318339479636,23.42679533583928,59.93778040894279,20.014058922605255,68.54337865836197,13.065754613570235,106.25021734477167,20.07331228445468,73.23420749491322,10.78127039917919,72.50320147309245,16.907659756158342,92.66230116245286,19.40981902213397,76.54562325531575,18.935569358098725,79.49857182437643,24.203712968312153,60.81863692701204,24.878970895445068,56.691409997341246,19.001333221189352,89.53819192575114,23.338666510643577,69.2366778813801,18.901600940933005,74.02509576898969,16.36205750713863,92.0847833929488,24.277456944407223,64.79282670602448,18.195192933335544,88.05106667053707,18,6,17,1,0,0,0
17302.14514323951,14444.623101504525,2025-06-17 19:00:00,0.766308502135864,21.833561995361045,53.17972566113968,20.204427439365066,50.45530183218728,19.872694619771465,60.96305668146814,21.83108052638311,53.18561504265128,19.87300774430194,60.932808112976836,21.83888183424654,53.17130406394811,23.84305824734776,38.902077770250045,21.539717020440655,48.86976117722372,20.921777856698416,36.45211782255143,15.571364826935195,72.49910430553592,25.753815764883125,25.870988760078482,19.352952651474336,62.80884990941898,19.912550011597435,49.039365586565296,17.943657481505813,71.02391430769909,23.96770968766303,43.19155351667219,24.646713807471198,36.88275110456883,20.675570823316242,51.85993830356561,22.855437238678093,54.62312526945438,20.198630266936025,50.446060836925895,18.746059053672504,60.59085650152948,22.027426281299622,54.07715652542118,18.04756430428704,55.1421792773006,19,6,17,1,0,0,0
17975.63440878665,16508.19770316381,2025-06-17 20:00:00,-5.431736063064495,18.38533205678114,100.68224482933883,17.988400755270195,95.1871886253177,21.515114609404907,75.08426936351837,18.37787781895831,100.66270997511415,21.51215764613697,75.05629186250196,18.382665244552985,100.64894183752085,18.192776037714456,99.48122684827895,15.80214914294529,97.81275141328393,24.265911102847877,50.83503321375642,15.211574905161804,99.30227588974324,27.15259202134382,41.23660839913042,19.545744207993472,83.89119134877217,17.419093340600572,99.28576907464748,20.19586614924613,90.46843909762109,15.619467926238656,96.76905301877811,16.67975599541997,98.4067161447683,21.251584013192602,77.17713088225011,23.969602633012773,68.73669000631659,17.988319866510047,95.19947306593542,22.191913372634165,63.53503599059396,18.57114357954253,95.5066420441625,30.332877088434056,27.393250211243153,20,6,17,1,0,0,0
21245.58819101562,19396.47335095373,2025-06-17 21:00:00,36.47476464738945,22.49739572120374,70.47389551789735,23.043854283248763,77.0271023936111,24.216015244628394,74.84047571609754,22.48482929721528,70.41914759886018,24.213264423976447,74.8462746775011,22.497955149345223,70.47065197642338,22.220286204917024,79.01694464093839,24.611905706332635,76.34805178085603,25.307257502004187,57.11932287345942,17.355084426406034,97.4215299701998,14.006245134102697,85.35050300310749,21.370282665715465,75.65351459864817,22.413214356555365,77.7256801696408,19.931905995858422,86.44792422921272,25.013725844168725,74.46641355814268,24.317153501939217,76.53546388409913,23.520643833651736,75.56646560269989,24.18961382028831,71.12600492531034,23.048372195779965,77.03918907790029,24.11694249618879,62.73499051484924,22.925628905247645,84.60503889686493,26.87445847197148,52.85520370280004,21,6,17,1,0,0,0
18988.787300962733,16952.776727008684,2025-06-17 22:00:00,18.257442622374867,22.78918514573355,39.18617401436572,22.27605899858969,40.28879355777606,21.525606915610503,44.60713822615557,22.788673498505407,39.14628496038972,21.519788164359113,44.61413306133885,22.793631299743094,39.15807331480478,18.82376232765074,49.44461305413101,21.332605954346192,47.46197083879231,25.87759870237018,37.806228000170016,18.977006731346528,59.11606437414354,23.883620853448647,39.49123987985246,24.60141058229336,40.72820768114609,22.648416377188212,45.458490753918085,21.0646319702791,38.903742103311224,21.18913873233197,44.53476971859632,20.7742840797993,48.55795952904292,23.636003048189043,39.419795635189104,21.887353170708884,52.482449023835045,22.272363341903993,40.24195603894784,23.170690631632606,42.32781316664911,19.267506959319103,52.69422477436545,23.70608369609049,43.007826854594626,22,6,17,1,0,0,0
19694.73721399965,19022.01106668606,2025-06-17 23:00:00,-84.05007796240699,30.386283119408176,50.57856923343179,27.004329066396505,61.11168773860243,29.233228507526235,47.60858833313297,30.38194077519172,50.566500083513425,29.238951016354044,47.62801899674295,30.38634403206561,50.54488390509005,29.27520852482673,52.74964809266937,30.11750588387058,48.74850931108332,24.255437036913666,65.55410601494617,29.544842762386523,50.19724143748039,22.273351272280138,67.89767613725442,22.35018897820143,68.65544231971245,32.589432029493494,35.2617946805498,23.229811934077247,68.01628191306285,30.263460513901222,47.29342640553246,29.92526532377846,48.38409890307577,27.963234449267624,53.78750109982734,31.643327117180085,32.974772635710245,27.01262793226808,61.096642050170175,24.56541690352817,59.65745342384689,29.05941352800331,52.38668810976855,24.37412123390973,62.272121955164295,23,6,17,1,0,0,0
18852.55527761042,16459.50457897262,2025-06-18 00:00:00,19.481082335379675,20.056057456426135,41.32350503054252,22.132591724424483,43.27835394666158,21.400730213375976,43.15509504492289,20.054307890284278,41.328133240214065,21.39413801770807,43.14364520246009,20.05513922723921,41.327957299866426,19.95307677199794,70.46410277746782,19.193398300551642,65.80150658803908,19.336291617118814,66.29042951943804,13.288669477333594,106.59119076192465,18.90935495286086,54.94910886537169,17.23121401381494,99.0696050274618,21.83430021622177,41.070892906749194,17.67674632255926,69.51296365499901,21.75832043807601,69.40842378194876,21.30299495265358,62.315590580411495,21.570800092900768,59.299280036547174,20.604250849860307,60.47147496748181,22.13773376989714,43.23716784234249,18.955092154036652,88.36692050273697,20.51941420188477,60.01237345745812,17.908650066321368,92.88207112104722,0,6,18,2,0,0,0
18166.02286802174,16218.53398774822,2025-06-18 01:00:00,28.669952351194674,16.865266015040483,50.25609250928536,14.539201340837046,65.92258436583222,14.294409287430465,74.96483809506293,16.872793796556543,50.23990974370843,14.29925335939235,75.0003767192496,16.867374661126327,50.263329185597485,17.054290155697064,55.24772841349163,15.097689115196244,51.390037320935875,19.0645109747131,63.11401187670387,16.868657260622225,59.07936571786931,14.848097576944884,46.00852489017319,18.80052189045379,44.657140862759555,15.212910265506068,66.12003364471575,19.24228371332236,48.871771773477874,18.402385249124283,44.427149261130054,17.11806671108617,38.215530127180514,14.660402783277577,72.14343185202289,19.407254231300975,55.00169322059287,14.541420030463934,65.9689898347001,18.041369353184148,57.522435828223266,17.390756793532937,50.48302941661128,19.37920455772048,74.07692211546191,1,6,18,2,0,0,0
17645.2834565557,15833.704847073786,2025-06-18 02:00:00,-13.813252137023184,20.96587218066806,69.77168835700876,18.153832697451268,91.87211730085693,19.177960608946943,79.26578105383808,20.968001092746768,69.79836174179152,19.181885300672405,79.25539869782604,20.969147185997585,69.75573969779173,23.50727938519518,76.87956338647528,21.74878117155786,79.56845617314377,17.670826036885998,71.74314234121482,17.301492933909703,81.45256864243918,11.001451982472014,110.26770185549654,17.301476645617875,94.77072876433945,20.755833958717595,72.56524429874321,19.856657499609703,72.37684826930315,25.85038432587303,72.23043563772839,22.62424887555526,74.56461760480921,18.26466058147931,88.03917494503476,19.65613759475984,79.09197476577887,18.139794799539306,91.8703705184477,16.93226745037638,89.4158623413332,20.363696593775927,76.34188387708215,16.81608600022389,84.75712440027101,2,6,18,2,0,0,0
18411.80273349269,15471.357021495407,2025-06-18 03:00:00,-3.957242314272502,20.63586993258087,110.68571700596192,18.36929517883948,120.17896802335774,19.196976857709885,112.02160437166245,20.63994797608502,110.69233722984475,19.198496508857847,112.04098786354116,20.64260506735143,110.69874987973026,23.22859697768003,96.83367111464004,20.155828317550966,107.71781529202855,19.99124277216953,90.18912140075355,17.2637438381522,102.142968848077,17.853896413850304,90.40261291240246,19.82688593847543,119.45538505768506,19.979277848581056,106.55293153333841,19.351854540605398,108.35057166023316,24.984486980624094,103.73865663288018,23.195890144944677,103.24961900847086,20.19324899809543,108.75924244833404,22.247934784352726,94.56900256704111,18.37550995660984,120.21009761104858,21.639367151519778,99.73023691076794,20.792925624571815,97.44858640365842,24.57089870397194,69.87210955781828,3,6,18,2,0,0,0
15047.584589506469,12347.631529846589,2025-06-18 04:00:00,7.053528987949574,18.290490898335914,58.79040866897818,11.454600279127114,84.8403932367882,14.941478328485712,73.15935229466889,18.294267982460592,58.792409713175985,14.938518578171001,73.12901179319022,18.293035898649766,58.775117682019186,16.54124840730135,70.91140206215884,11.221901009485032,84.98986342501166,16.914057959259907,60.62638636993251,17.315040558716895,78.66900381269747,6.62368818018317,86.63080012381224,18.71389199344727,49.576985211202846,15.847121940551547,67.20944371062771,19.325964472032595,60.20262768734533,15.441154816738552,73.10092591805822,13.31108716301531,78.20421256376487,12.831020903461718,91.09744107060422,15.804951848267017,80.35586581154351,11.454934069068887,84.80685911323732,15.463199465385586,71.62695047094911,14.068745283475804,85.89788523041256,15.908653239461865,75.89529797339833,4,6,18,2,0,0,0
14988.553071811564,12822.534112983702,2025-06-18 05:00:00,27.3531150538277,19.388781777835945,53.70084216143232,16.37738722441292,58.53767320369397,19.52912802845691,57.30078859040296,19.392372836252324,53.71773182204997,19.535213486558902,57.288196694893415,19.390551950309188,53.7032810920276,19.137442333698733,75.71509109933393,17.199903216185852,62.344448832852194,16.569944356971728,74.5339489412852,19.827706469351018,61.50950303841789,14.34833185437999,73.78273306870501,17.57922249529499,86.17161865718002,14.946625911553475,62.09898399127523,21.6060109041589,56.70321886318132,18.9149245179162,59.0555853044694,16.98081814531104,67.03071429347618,17.251070527928057,73.41605695978281,20.30523186454844,65.377235417754,16.37956032857239,58.54086299257746,14.795796148767804,92.04041612074568,18.398402126618887,62.31991354706928,14.965598152070115,87.13094455527487,5,6,18,2,0,0,0
14351.550694467685,12937.905260897776,2025-06-18 06:00:00,19.82636328246703,18.391883051018336,46.734117783949834,12.544941514244353,72.86194294013319,15.862567975536527,56.12260259271296,18.388499367520463,46.759381840096026,15.862556722629868,56.143661272809226,18.39605598819663,46.748546990496536,14.534699661708471,91.89736924501618,13.61760703867109,71.23963099502741,14.523616051555265,60.43944569753535,20.812431511642924,52.350503633906186,13.761863149722506,88.74229120064878,12.451408252582912,73.72804352926352,15.412638172465872,60.3577416904619,19.39829570485409,57.83091140298091,15.447531426955454,55.615461471644295,15.128790320249845,66.54936668917577,10.928715394610432,94.154370250708,13.620020307855949,82.04587636444809,12.542366999978919,72.87930523776126,11.747203622162578,80.85219075368511,15.869206949901143,71.59397682604211,10.99745249532107,89.22804438442567,6,6,18,2,0,0,0
14961.9876209271,13180.000589875253,2025-06-18 07:00:00,14.249692330435522,16.36782938901821,63.345591554035664,12.384681375606178,78.72043692613211,16.36766421473702,82.46448814169179,16.37421238375525,63.36022277527874,16.361404739080037,82.47299849658549,16.371087180470745,63.32251323817302,14.396312127188136,77.44140748860158,13.906148845980116,83.11587386773678,16.576981853868475,89.9612349664593,18.989905822695217,72.81392130772997,9.269547335102061,87.31983773504209,15.78033227242901,82.8150723792803,14.820913314973359,71.4040804855431,15.580240961743243,88.7722877088309,14.586981567470755,84.50604680353166,15.579504770429306,79.55982592942709,12.925748739264609,92.90086349660054,16.424240580751018,80.90635605018939,12.379232980038319,78.69768967974731,15.9951766212831,89.88819113025548,15.547357620285268,85.84392287773545,17.553974311483305,96.29991399152453,7,6,18,2,0,0,0
14788.13221818777,11436.835916333814,2025-06-18 08:00:00,-0.7174393170892461,10.291000675952796,66.39137713481641,7.376963568649363,78.32373833943436,9.225386578972081,80.49426398168448,10.293229991678398,66.40584695756141,9.233427904759452,80.48541059269277,10.294955123188611,66.39646067550464,11.026239798543823,67.18548718980423,5.911680327064361,83.43819411826354,8.741772168792389,89.59746437988024,12.253051636505731,62.82405987147053,3.497912014565304,94.25182416706518,13.693636312297638,84.7318019701008,10.35114185045301,67.35925231201145,11.905171995267253,65.28033997456136,9.951506679871077,80.83386443190675,8.915683390676156,79.86412370362277,9.067823253120167,88.3164858723917,10.826065846854792,76.33282420984818,7.377576211251171,78.3174306256836,10.770839380163226,85.46256084687042,7.417906070360772,79.50538999819756,11.23377750311412,88.36471766456124,8,6,18,2,0,0,1
15280.9645133475,11790.79314973156,2025-06-18 09:00:00,-8.707669235192158,20.32546350142406,93.74918068625809,16.993094085995118,103.19629006427596,18.00209080498666,110.28407543714805,20.32703504864539,93.75096318717178,18.008882850380513,110.25536155743876,20.32476547077638,93.74597007413517,20.532543982686878,97.66593961916543,19.75795059638047,96.69651347935994,17.31279107842743,111.01010043783663,18.02680169678358,89.04291932833709,7.310238313210592,86.05104245405535,17.19142285275129,105.44594435378407,20.327041751236877,101.99110533388199,17.185747329784327,103.77188374841823,22.281383565917423,94.53402545531746,20.44575935187257,91.70322699432108,19.502041746209834,106.22729856552179,20.401905070891498,94.31246444430555,16.985853665279734,103.2044416570553,19.604926316244978,96.47876059773421,20.261928845251315,93.10575102346972,22.211193464153357,83.70504235454297,9,6,18,2,0,0,1
16071.55142380234,13491.663081322402,2025-06-18 10:00:00,21.6041080206665,22.250275000050628,49.08221517996265,15.016057125513456,88.83871061137201,19.955417355496536,60.79364407866389,22.250542827760366,49.07046623171975,19.963376824642005,60.79765090510931,22.2495819499297,49.08419300778621,19.92036410889886,81.25201487972605,18.171672596689707,72.96823825996624,18.365583047004073,64.99614826276327,21.334762153420165,64.93035808703915,16.319330447606042,82.41746019842297,15.811837620231882,81.94398408767547,18.213260169852067,67.43966374212553,21.954737176110417,62.047724526990116,18.479842699288543,79.37098658054676,18.498064335828296,75.1928972159137,18.651796148582214,75.69242440599609,20.184769475864048,74.81056267369108,15.00700186132519,88.85459975019164,16.039459094786594,84.03467341749823,19.67647646601175,66.11227438235645,15.913272685317066,80.92194320033173,10,6,18,2,0,0,1
14394.525926858847,11079.564032468717,2025-06-18 11:00:00,-7.754721207726433,14.918695528553984,72.13009056473634,14.648006299848428,79.1345871742549,15.694122618261686,75.64409521572072,14.925209689465417,72.14120237156946,15.697633605120657,75.66600321032507,14.926828152967106,72.11073847533761,11.548156239959335,74.522870655079,10.575872000838524,90.0054634032014,11.067683294416785,81.02085897342515,17.531438828551508,70.54284931360104,7.715355742071506,86.87627443738099,14.234097711529575,92.7913026499256,15.852114336494077,75.15905078219241,15.838974557206871,83.39766128713605,10.6001238664128,83.67669643179461,11.877093832303284,87.2188306756389,13.811476431469043,88.37172957461648,14.629984655083721,85.90910975414097,14.640094223652005,79.14075121085313,11.572049543157306,90.87023446412546,10.875684220687202,88.57228513200006,12.333307490989844,87.06308270169951,11,6,18,2,0,0,1
16107.000200411494,14429.5410870975,2025-06-18 12:00:00,7.3152485995590695,10.477335814734966,98.28174548418045,8.715627924528238,88.47425593275888,10.761723366450079,93.50100207829075,10.47976122679555,98.29950553266522,10.766958992057877,93.4709604264987,10.477193420571014,98.27885885581671,9.662942654215449,79.75015630652041,8.034547137868383,89.77915316950676,9.696562358594486,88.17685824578483,13.005637687619037,79.57978704770434,6.907477330082267,91.061060244852,10.09995424887946,97.18998264362179,9.518717640404533,97.6707316269358,12.244565932977688,88.13662532900325,8.556024768414051,87.94567419220789,9.910151497382781,84.32959501149557,10.200188931729024,95.11374199474263,10.172541562699564,89.98807411913634,8.712305684970406,88.45199053240911,9.504231621150588,82.98019948022109,9.187258302570255,94.92914704807754,11.36853061497495,93.23890027628221,12,6,18,2,0,0,1
18719.954370200052,17393.86899217857,2025-06-18 13:00:00,37.07963862398348,26.622358877990514,54.95223831283687,23.785802000224447,58.10008797200074,23.426733834680768,59.74675642678222,26.622713519691686,54.91009706005664,23.433696399246536,59.74676502234014,26.62989513464816,54.95335929236266,24.552075174033668,64.38116440399313,24.122650465630844,62.636240065999424,25.139556803754303,60.046958811615056,23.51239637097064,63.31969633287101,15.72325796360482,105.986443367747,20.826013520829076,77.51046868213247,24.853866924655968,58.331434335089,20.20355217174458,69.25198337324456,24.18149894683794,68.34057400498814,26.321716394890387,56.12871101825521,23.85874342379902,64.8916097034168,25.312046248637266,60.07916218704706,23.782527270349306,58.11245067002433,23.747943664600708,61.93991314387991,24.756979205580215,68.76032339359828,26.496244920405175,58.585224762842465,13,6,18,2,0,0,1
17568.19212480282,15572.936843646776,2025-06-18 14:00:00,31.002945945011064,20.875852449389576,66.92161525612119,18.254574706551715,81.89414163947727,17.78684461834069,79.77194847331552,20.880296786357402,66.95295360475193,17.78450713258191,79.78077940668594,20.876978003121483,66.94620596015034,19.371462418740517,88.01755766671486,16.547016706750437,96.4855249084966,18.391918267002602,85.4589977033982,21.523615594842504,84.37474019215298,10.879200560675296,98.9231478073907,18.165846713586046,101.07837008568083,20.25178492451381,69.06156997032376,19.60642244877611,81.87221542467547,19.21061580695143,93.22567504582013,17.825075681034033,95.89511047201718,16.302094459498566,92.48533166918442,17.312227231637642,108.60545158503461,18.257165660540082,81.87088625718668,17.86205624483607,98.00405996321696,17.595926799969373,97.22206101481403,18.34044656688751,88.80968597230387,14,6,18,2,0,0,1
17626.345747742464,15474.253402578433,2025-06-18 15:00:00,10.624468387056595,20.346762602790328,92.04500749886407,21.424176423202802,84.83810343547917,17.917298132881943,100.7148935420317,20.342881486793615,92.04587973235644,17.92110889695136,100.74361521351389,20.331114965953283,92.08186333615171,22.426351869285973,89.34349644278751,19.912306631386272,94.28799156973776,20.771745272841894,89.30661739090709,20.411983823819366,81.02442345093674,15.250498025633016,109.28661131841545,17.937877268164424,97.53353826248747,18.866727366305827,94.52560672473324,15.224234601791293,88.92560585789093,21.161595126900743,95.87638758431964,19.90529408083202,96.855890064371,20.778088827482936,97.46768162683934,23.27710151885784,84.3626288316107,21.431172456067607,84.84666912980097,22.35411971011547,85.76850378411842,21.075628748157207,98.07344228261023,25.545204530998852,75.12821246327658,15,6,18,2,0,0,1
16142.186616813517,13648.06866971664,2025-06-18 16:00:00,3.317779785720507,15.412298635785875,53.98493022827191,10.70214623868011,72.14406516290427,15.163370235720855,56.595547825798114,15.411359022164902,54.020268859019055,15.157216647651884,56.630667557510044,15.414470975272451,54.013987535825066,9.830083600607006,79.54116187945249,12.113989436446905,58.2999104309627,13.559316026349228,51.74736321505414,15.832292849617433,43.61990367390486,16.883137196364213,47.518289052604786,15.964362836022428,52.750089604504424,12.62341774662154,66.68877513665949,13.845464095553872,66.05251880278891,11.156500154749288,72.92424618472683,15.05699429244191,53.617336612662115,13.927409456475026,61.95272135882465,15.312410586735067,66.43470525574838,10.711200104991788,72.12489623534162,15.076669970639173,45.7416348788971,15.46647128312286,53.31218527377635,13.485299102708687,61.202671345188335,16,6,18,2,0,0,1
22017.840373210656,20478.88727530518,2025-06-18 17:00:00,26.474158016259516,31.898184999625553,43.40559018481712,27.938389816704134,56.61261650496894,28.746515550992527,55.79460434289004,31.896641861203733,43.3953252994759,28.755632419987982,55.75402208846822,31.903470472368845,43.412592397636686,23.886577967101964,69.63569806477994,28.11779113902244,50.69151833002779,26.167707561958267,61.24503058056299,28.128429216474714,49.81918810691235,18.562811213910216,62.280952612784105,23.771132964378968,75.22763628413173,27.622988899593643,55.515331500760325,21.3662511560764,77.70920067923586,28.63070061464861,50.485350700097584,29.348089818365157,49.04371382840448,29.542287300404833,58.772447573745964,29.443349677025196,57.58317483700771,27.94250437585617,56.59353453028552,25.464812040085878,62.11559723614035,28.024664475354907,62.52680155989674,25.263104303273526,67.49263419621843,17,6,18,2,0,0,1
21682.863559969097,18990.713482181523,2025-06-18 18:00:00,23.983073209685454,25.287237108324636,61.11246520605567,22.499099730825552,63.65030135215477,22.81103905303179,68.8511161191322,25.295545499085325,61.126979442035974,22.804020380943967,68.81098295794875,25.29445945169858,61.099860029165406,23.81819544396149,57.506882698439625,24.417454816595548,63.299189599581126,24.401846395117758,65.37004119660175,25.91500208636755,47.60421063202856,21.415129745493005,55.92745837392717,16.392151925233097,100.28931947615337,24.50249065475105,59.82082208187374,23.517555937824504,75.23713923312626,24.274030785762275,69.7325798881327,26.736163465620816,54.23702904376286,25.4621201587035,62.376168345329546,26.46108767565134,62.420590740798765,22.501670191398965,63.64843500050772,23.67899115610531,67.98465131479598,25.58947916059178,63.90390879939195,25.87903141473798,62.575345874941085,18,6,18,2,0,0,0
18975.564201680652,16786.694064804702,2025-06-18 19:00:00,19.29672808893805,21.54761308923581,50.90053490611337,18.154745660072642,48.232696068591586,18.536704351407522,56.6034780379029,21.553011834667192,50.925546960016305,18.536439410218165,56.62307968056889,21.55200135485061,50.940139568428414,19.252613805732395,62.06314211454237,21.081900770070487,52.506386364066884,18.275502864704503,51.789339723126595,20.34768559745108,51.20893628873185,22.53521291775678,41.87779574222506,18.877257480609366,57.76326969231315,20.576528587191426,52.09039350560182,17.681031655656216,72.32327548039422,22.576428913193517,47.60534629689032,22.27269983741708,49.14379648097035,19.330747240947698,46.16471691624583,20.211577015921897,53.17451200378487,18.15954652180364,48.22954300063628,18.081186236754927,58.760910356030614,22.006450884325304,51.24173258509686,18.600086998118176,63.189909860090836,19,6,18,2,0,0,0
18986.703072412507,17763.911752738386,2025-06-18 20:00:00,61.60283072583711,23.899154522043048,44.56432854611595,22.458268061499385,44.090683686364855,22.91726982543913,39.82735840704182,23.89897647308403,44.57649652504879,22.919373325834613,39.86236242471168,23.88941397172602,44.56636724795625,21.70693896438507,63.01295334324616,24.315139591889537,37.07405419882525,22.362293381581,28.872318969374206,19.925556452637526,55.05717339806251,17.170952797721593,62.66884989641063,20.406422687012338,53.48628737381162,24.79202956066145,44.675556875283235,20.708907708677284,58.149279447399465,27.769239374123824,33.45531815977088,26.308760538819094,23.146396409226657,22.781215300494335,36.34146421663359,26.138941032741418,25.888851935344327,22.455850744092253,44.0995952987,22.100260317987612,34.1736230724059,24.68033628838856,40.63964324224861,23.475642968537787,26.680298060366162,20,6,18,2,0,0,0
